0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,ave_change
-119604726.88618019,-3384077.3971552155,-614556.10228585,-77236.4804000237,46.236535361287906,594.682791189335,-23.367241243013712,-34.44181563286854,46.11496465325795,-7.459723014235918,-18.959719060756907,-6.4108401031817905,9.462285992317948,-0.9834095750663779,0.4700960300308962,-0.5834324110048443,-0.6388800990597202,-0.09582363711757101,-0.07333333333333335
-73684178.20227778,2113233.4405614473,-761534.9692811555,-96738.28195166198,57.85224508402802,439.71917606383704,65.89692280358253,-0.8392028932796667,-4.669366131609904,-4.312407481062474,9.18041394880351,-14.931878304835902,7.64133642306247,-1.7353551649375163,-0.89816790604422,-2.2716559134590333,-0.3428654920501532,-0.3679665604407024,-0.02666666666666667
-123400448.52204654,-5093249.684631663,-453221.1579597525,-140231.48432207564,-174.62385196606346,254.56472949518735,147.72254079260762,-26.420274433593637,-2.0369365911408073,-16.806043088576327,13.225011504415258,-1.967706430860918,13.984397469447599,0.38392905775486164,0.1988414326975059,-0.09038987503299675,-0.8684254095214062,-0.4596489651386973,-0.05666666666666667
-153922354.62369272,-11607723.28011612,-441279.4528200484,-101914.56845707587,-167.59150401737574,75.37715218119183,189.90399416527092,13.050831136879847,1.9482873980345716,-23.084123506509748,0.25879272992865693,-10.495283794309044,13.677822688978479,2.0074295879725366,0.1915613933695136,-2.157875356919315,-0.821431062655239,-0.545635122773231,-0.03666666666666667
-155646293.74766123,-10617392.75644755,-187996.85352475918,-214631.7571954825,-351.3127350794379,-19.745164175409776,186.94480135565837,-2.7215067081354047,-3.648850221014341,-25.898573916405155,8.294526522452415,-5.678446553112189,12.311212396854684,1.0093939006668091,-2.004435414225547,-0.22815426804717748,-1.0298266997983094,-0.4310293291385349,-0.05333333333333334
-154916582.62390777,-11708076.132334026,-394860.44215547835,-124854.49181859757,-193.83858345922405,-76.90742436376895,152.50130164438664,-33.99577069840393,12.201445279702774,-20.018173760863583,7.4496801424918395,4.761229608167931,15.376305527318499,-4.045097807225506,-3.013877839739213,-0.8525184083610124,-0.4311109205618587,-0.31297454782895917,-0.013333333333333341
-143788414.64984262,-8701405.519967398,-394168.11742129485,-145576.98369066874,-188.74460482260235,-131.29781549635345,127.11645624669973,44.88059927348962,-0.24630223145162072,-13.140807334734184,-11.380118010759542,-4.775280934472627,10.404503333126394,-4.898458038179322,-3.051525654554175,0.5298641328552351,0.16732951859455772,-0.23435554910820888,-0.006666666666666668
-172618965.35620362,-13924345.435793992,-394281.63579727703,-93767.80439793787,-137.34245543868508,-147.32340640295067,91.59117216372141,-10.923243332593184,1.2838652767116743,0.9907461367406146,6.037773623173749,-7.306046400779913,12.26169437261965,-6.227347128209652,-1.3267772537305864,-0.39009011605614585,-0.30962992217633134,-0.10133767453581739,-0.07666666666666667
-149593403.5418203,-11787332.580571264,-235211.291216523,-209123.80959831373,-288.9092757422878,-68.60734862326345,38.722825863268106,-64.10867817869885,8.68939226648049,0.830701881567321,11.83702746245564,-6.349164833356704,8.450940036057276,-7.570252108974715,-3.8513123747773683,0.6702767198449389,0.30735323749488774,0.09079015987786983,-0.11
-152407706.66125733,-12244655.223522484,-623634.2386590445,-29927.699007660252,-60.134155436396185,-93.48886393217714,19.89722694479574,-7.4647211621737055,-2.3304438220895833,13.65108308245087,-2.6492385902052047,-3.9366556838799798,14.018856164551787,-8.61076193825519,-1.6395852687916337,0.21590937908161176,1.290108503178542,0.04391411342301203,-0.15333333333333332
-134503232.2645829,-7612842.336472343,-374764.68110209,-179438.79169798913,-224.54740230112517,-159.73609651125804,33.04994944913014,79.09597090300615,22.572693762932243,18.189288556893832,16.634929070772987,-0.158927185168713,10.415891842114625,-7.8298788926765,2.382840526591483,-1.6594570205780383,0.26563047080309965,0.14671643799786646,-0.06666666666666667
-171727558.3845754,-14219620.387810402,-436581.6749287257,-81490.49735835886,-76.41410284445476,-157.7125191394653,9.561741393824514,-1.9163760412320838,0.891329360706536,14.110818588266172,3.8341401708899734,-11.23622234108409,11.613839754963786,-5.010973699292783,-2.1851583159455408,1.0934815774929905,-0.0039006338078103686,0.14032575672860845,-0.06333333333333334
-164580975.79823774,-12224489.277376287,31239.501481686286,-327895.59138452925,-392.24056287710647,-168.41617203207255,13.581231856307298,54.21915223837071,6.371714008752429,26.0368645958905,-2.174789913436224,-0.06923415336638222,7.710114263609067,-3.091723119512742,1.4248877695062987,-1.0775786419979154,-0.08407058564052353,0.22256586933823744,0.0
-194500543.06568494,-17947156.85986528,-211970.38881983096,-149859.49518707913,-116.57237045723555,-148.91783502187857,-17.7294325053152,-1.4712492094287322,6.546581671284041,27.00966602644831,0.10002407439045179,2.185796584033965,12.944435469237225,-5.526153476231816,-0.9679018746219813,0.8256849080529559,-0.3554033349128405,0.23794211447084118,0.05333333333333334
-192802660.10686356,-17593788.732080754,-274484.6593602776,-121678.6736194624,-53.930306768125234,-124.96937824983645,-36.51320619296343,-0.8974220024404002,12.20536934770378,29.419268810566635,-9.950729959608339,-1.1973393246971749,13.14523273691363,-3.1538614548724677,2.9570755183268473,0.5234814016225939,-0.7742424091985864,0.2570779312351583,-0.003333333333333327
-193848612.21961215,-17948646.20332349,-311769.1607784024,-101579.7619781295,-22.245938808003572,-122.81643461166625,-40.504300438499776,19.976560038468488,5.652805316257443,27.106866819066386,6.333130244666275,-5.641379237447628,12.558096222413132,-4.342116449811599,2.245880179093517,0.5597645472600894,-0.2099524925408581,0.20998001414167344,-0.006666666666666664
-191801999.2497823,-17432674.33613598,-179823.1076347886,-166925.38144039412,-83.40999039934385,-17.352971644023057,-70.84654687952256,-5.352051632513629,18.224011656696636,13.372062305174717,-7.870533447401194,-8.201067309947701,8.744033746678928,-3.650462339081548,1.217869921624232,2.043334000090691,-0.2717054329276502,0.2724686578192378,-0.02666666666666666
-199949146.332159,-19971085.57914567,-302979.885911153,-94957.98993712636,29.178784253159677,-55.85780839522353,-48.84521770073115,19.67500842468449,9.142950384596501,15.89749133553146,2.0695490298987296,-7.348604441398108,12.032834811775212,-2.2449950999828303,0.6089164822076676,-1.2096436298173434,0.8053871761056866,0.11392277114487767,-0.01333333333333333
-199404323.03532043,-19496691.18964273,-257633.87145833744,-118879.23327173841,-0.25795063704777854,-94.90361874059522,-30.968837947429897,-6.9491701572080595,5.532108341948787,15.752687073349012,4.546573972647107,-7.279806629351251,11.422436807033307,-3.2649394532855402,0.4308707107392273,-0.059433036142647964,0.42902619057877067,0.09426924964386924,0.10666666666666667
-185471238.71749753,-18294993.90872954,-249016.2328244922,-151839.10629923045,-35.459891876690875,-53.16746777030935,-44.627502021854376,-37.77923233886151,5.509604589152587,8.044508033455028,9.676493593309646,-2.0000965106167894,12.851819424005056,-0.8422758429868209,-1.7289897504464995,1.4285360033606151,1.1293748484891306,0.12690065647711196,0.07
-160670874.1993108,-9572647.848736374,-351228.04881114577,-144270.8004572606,15.763672780614812,-117.47788361121302,-26.60983887302727,103.05609946930105,32.99883197491796,9.029241881949401,16.490666765323517,1.3989336119968168,11.99176827210376,-1.461102378284172,3.1335003690880137,0.9135640564686913,1.6569480581146443,0.11195337865882253,0.07666666666666667
-129159370.8604872,-4944010.763942732,427261.6445867304,-546636.7388878817,-540.6265570676601,113.35567347197922,-79.57662214215377,-57.91047326833777,0.3246871137453088,5.2402398630330325,48.501638790373796,-15.953861322187405,-3.380079557362968,-3.1095180760299224,3.539340478277809,1.9994596042526371,-0.4402916396223607,0.32121242159419056,0.003333333333333336
-182514707.67332628,-14574655.099964498,-296308.508698283,-121435.00843251629,45.15829958327244,169.35025450969377,-88.86696095659192,36.61926361680187,8.723796333926298,-6.276858275344046,-4.087619943923543,3.5012098927207655,9.631621772974887,-10.721255880026236,0.4676105565712893,0.031820319177709805,1.0863148503328441,0.02130343774788263,0.013333333333333336
-194023189.11304772,-15776807.724470384,-155126.5710681521,-165805.2289620818,-20.653779648370048,139.8444635399443,-45.562051131661846,38.31431373833837,7.990524182388997,2.1048205865019467,8.964307694585603,-0.295956291909271,6.652661295850492,-14.368650802262184,2.868111879669468,-1.5299615496697876,0.1981612428795111,-0.04114767897600138,0.06666666666666667
-202575839.57360613,-17418912.537519027,-67489.29121448839,-186914.9321976252,-16.527651108483546,170.34816034970478,-33.67574904240475,10.147414332633032,4.024832578220612,-10.60617843213675,-3.5183345747471724,3.2441026819408325,5.954774682893086,-15.107026139006544,0.030350175785094434,0.6327759025703915,-0.33476568026021414,-0.07734827459183062,0.04666666666666667
-207426091.47320008,-19303347.99922292,-227078.66453236275,-106353.72645779223,110.1504428275951,193.62069817427516,-26.945806519682513,-8.207735219850733,5.437309726968278,-14.012598336319018,0.7119488939225083,-3.4017290086025844,8.531178457269354,-8.731030502651448,-1.4305473404971323,-0.7142520747757383,0.16300785839525672,-0.12914658697481032,-0.039999999999999994
-193982288.74620527,-16716359.015494768,-193924.34611519543,-144401.92650453496,79.10287107840374,241.72305526239398,-23.610076901544524,7.462098224715967,18.54933956658302,-15.398483481600088,2.944491815235317,1.1680227820850098,7.881272221779716,-8.883723842746766,-0.3768785867082274,-0.22947166553325635,-0.22122890909991597,-0.08606966779109614,-0.10666666666666667
-209060933.344609,-20079639.42787844,-22937.549092653207,-194107.65390945514,-3.6622592126141473,268.83983192380754,-4.123889982198225,17.3980381094221,3.7872827769448123,-19.702155502031655,-6.262780575406457,-6.464994815047914,6.4499618693753575,-2.7435064675198935,-2.8028592454994485,0.7117398968757345,0.591500187167659,-0.14187266705843307,-0.14666666666666667
-211197181.0395392,-18995589.031335164,28057.674761415765,-220147.77673210023,-41.32013147970346,162.74367451400263,48.16346028573916,28.936265253634154,4.246543804186206,-3.375922395426319,3.510533364702992,-3.420601461570037,8.048995540223808,-0.5615335660159846,0.07176557496895958,-2.876229136369933,0.27597751462245423,-0.2008331720490343,-0.030000000000000002
-187900037.4417459,-12264906.607592752,-266382.52105287736,-120831.60924230608,196.6237792456183,-35.75559155337218,95.62939736080038,49.27378228570954,8.651492105447304,-9.31647931696651,3.1895783537498468,-2.047242948246427,9.420713733340406,-1.5496384025725702,-0.41794290560590025,-0.9519648685790423,-0.6296242879504939,-0.2700104628489235,0.08666666666666667
-206904729.1571525,-16594175.473910024,-242143.12272475485,-100399.7946934178,267.14193771140657,-118.95369570722403,96.86675641682355,16.425486001001563,7.282097789748328,-9.406141632561532,1.0011952163086393,-9.115112357565032,8.171194355408387,-0.4582601920335239,-2.3070915648750314,-0.41075554721512636,-0.6092214152371509,-0.23629007866644614,0.11
-192503509.47453064,-11338076.876710542,-131124.76715145988,-173673.9174954067,222.81495233147714,-96.822833322952,59.683093990014875,54.6448051235495,5.3962881478172715,-12.31078633418495,-0.564137917134199,-0.6361765619335003,7.309133665016071,-1.078595454103323,1.8904586104099148,1.7297949345312729,-2.0274381666231602,-0.10803501975497874,0.09666666666666668
-189522370.22870106,-12779069.739052419,34666.39541321681,-255877.63783898938,154.44885912167965,78.87518465960613,-11.175000287062634,-54.80564961016696,28.22396552541501,-19.17136675264155,-0.20383745405257792,-1.6428212293728555,3.8879488682362244,1.3236764556124716,-3.8535785365174733,1.1978902016682613,-0.3665335341936461,0.11159386911658864,-0.043333333333333335
-189896122.12357703,-11835647.885207957,-74021.98158864712,-199747.95659656494,204.60779810013685,168.52125768050533,-34.721611341814906,14.15168182696561,30.516289369949305,-6.214393332932527,-9.439446566095356,16.12468633053219,9.693009867041742,-0.3923249830132997,-0.2512731666398787,-0.4803747561222752,0.16936599121753604,0.09653829386897878,-0.003333333333333336
-195396294.75597435,-14126265.97509923,205584.8438369621,-311074.2254969033,16.91408069293757,278.847991930139,-39.41484813382772,5.52291882078135,8.33050024944512,-9.133763716204985,-0.598611614308343,-12.396048209732816,1.7814820800341904,6.208160316475891,-0.4055779184355337,0.030016342141343667,-0.6411942077750846,0.10838731933876036,0.02
-196848874.24185127,-15408051.98421097,-222249.37767236502,-122513.94651756262,336.13474216272635,187.3521897134539,5.087522521162901,36.43898950672931,13.496568540788722,-6.911017261369987,20.6502844563052,-6.4044541304523355,9.422812696924215,8.128966604979471,-3.700176646246281,-1.9095684396072803,0.5817182860450489,-0.04393919054944437,0.07666666666666667
-190599516.18712023,-9902017.965976266,-113177.57329760994,-175619.83313623158,269.85779761129163,215.18236489293912,6.006338844760019,10.189773851863297,25.60146363075367,-5.783422088462707,-4.213847687196191,2.8884403890120747,9.181649608213478,7.973027170612511,-1.6220381629643665,1.542621962337889,-0.39595887404442653,0.046545664117762155,-0.016666666666666663
-198108393.88263696,-12614498.183424527,-128.57330128073363,-210474.44876949297,193.97279294134592,335.02261257207556,-13.385182369680143,-18.280695674116114,19.438212356828817,-4.453423577956256,1.9864636515219642,-9.174169016399603,4.805745928323141,6.734483303920746,-2.5782734826513347,1.3610213926059975,0.26492103902089914,0.0678855801313811,-0.07333333333333333
-208981275.42572826,-15687474.843905037,-132342.48145983616,-133084.6607775002,303.9774436038671,375.74240923851943,-2.26021852437132,22.445607235556484,9.990221156792018,4.0763971640227386,-2.864057466912458,-10.67233120805501,4.768324533769889,2.1016663479661015,-2.597447777215571,0.595979351518943,1.0256481609658252,-0.03857938960425193,-0.06666666666666667
-206952507.11467087,-14555902.366349475,-164162.64470162947,-123406.92861224887,342.99069508316074,172.40519813643203,84.01249023619778,30.371572478330187,11.947408840422137,10.371313887939579,4.438895051830433,-6.6584965101706715,5.34638919784882,-1.1676649168150866,0.9669078424587609,-0.9920761284819476,0.6812781389318404,-0.19130601798296534,0.03333333333333333
-202553622.62983492,-12872849.191809116,-52429.77533520206,-187825.3996390258,278.26750468690506,7.7689102576176845,129.5520745190861,-8.453258095371755,18.529887064761308,2.165410139471337,-5.88527096241602,7.9890313921162655,5.698551609877507,-5.83550538763689,0.9862599874358325,-0.37096753577075203,-0.04133877045478271,-0.22793853275090684,-0.003333333333333336
-208659928.5422165,-14522551.18482062,-159410.1890064365,-125475.46582621394,347.8220534826499,-81.39319055642359,125.44588127907177,-13.442439834657694,8.003472799515949,-5.241221332758083,-5.366730786560461,-5.181572291528919,3.170712072054785,-9.269964497517634,0.3519295336324581,-0.40042288183313196,-0.5033427381473832,-0.2657970084236549,-0.02666666666666667
